28418,1484081400,123.171908612,27.1429780663,300.9008288246172
30076,1484081400,122.302808957,29.9457747151,286.33977900325135
30417,1484081400,122.304612278,29.9457642781,318.48816470113576
30569,1484081400,122.413397398,29.9210098501,21.553552702876996
31299,1484081400,123.218367508,27.1376680725,225.12227827212016
31300,1484081400,123.704457323,27.0408941124,167.35321098709449
33042,1484081400,123.360157324,27.1435811977,199.07994604119244
33060,1484081400,123.269965616,27.1081588678,269.9452908651068
33287,1484081400,120.642468344,27.7492560649,353.10645463779696
33288,1484081400,120.642399552,27.7491740183,334.28835447842613
33342,1484081400,121.820109568,27.2944332736,4.562946074457737
33343,1484081400,121.819173021,27.2985550306,2.375121063551451
33443,1484081400,121.724001095,27.2851607965,294.34097132392577
33444,1484081400,121.723454607,27.2965763892,260.11035073427615
33446,1484081400,123.71276189,27.0363129068,250.24409091967965
33471,1484081400,123.279124411,27.1530933744,262.5815721323026
33968,1484081400,121.798615922,27.2777812532,50.234950753359094
33969,1484081400,121.794652871,27.2799371601,51.23034879136978
34402,1484081400,121.788838985,27.3374362381,47.9345982317545
34403,1484081400,121.784218783,27.3394989461,60.09454586995455
36099,1484081400,121.743036267,27.3224969072,359.31293673810933
36195,1484081400,120.642090919,27.749489964,11.533182440176345
36800,1484081400,121.80131876,27.3125938777,63.157540252767305
36859,1484081400,121.796622388,27.3150857999,81.28616604175247
36860,1484081400,121.785469041,27.3024569238,304.9200728584498
36870,1484081400,121.78186759,27.3004026304,303.309060151243
36871,1484081400,120.640948282,27.7506903147,311.22439614237715
36887,1484081400,120.640905048,27.7504605268,310.3547950741976
36888,1484081400,121.733291697,27.2070092723,252.98874432161438
36941,1484081400,124.169705834,26.7233894037,352.10233099896357
36944,1484081400,121.728464953,27.1934239134,254.8876507343016
37000,1484081400,120.642500283,27.7488764135,269.874514153039
37001,1484081400,121.793968468,26.8408200977,64.44821676705762
37002,1484081400,121.798054494,26.8398979077,62.14487477729409
37003,1484081400,120.644344927,27.7478612071,100.74123941616624
37004,1484081400,120.641100009,27.7501775313,88.80508636700249
37033,1484081400,120.644381853,27.7474930935,130.71366998630447
37034,1484081400,120.642710054,27.7491559919,114.1331101488209
37241,1484081400,121.707610015,27.4607352893,281.21591846869853
37242,1484081400,121.708239102,27.4585687375,227.12008896132937
37341,1484081400,121.758395696,26.9692813002,82.40773338956667
37626,1484081400,120.642260454,27.7490521252,261.73939665118337
37627,1484081400,120.642298023,27.7491479939,262.4418513851624
37667,1484081400,121.760926332,26.8595567449,229.24368801669715
38996,1484081400,120.6418,27.7498088886,90.0
38997,1484081400,120.641090673,27.7506385645,343.4056970598296
40179,1484081400,123.177712718,27.1305763256,335.9324186446842
40180,1484081400,124.186260512,26.698659422,277.27514357200545
42838,1484081400,120.642600127,27.748964565,89.28927406585555
42856,1484081400,120.642658135,27.7489460785,243.8574991350809
42956,1484081400,120.660509279,27.7365963774,358.9751157376342
45994,1484081400,123.684931529,26.9187136931,158.425644317674
45995,1484081400,124.218147276,26.7985090073,263.8329672616448
51827,1484081400,120.641765451,27.7492859956,126.9830575536193
51828,1484081400,120.641829411,27.7491623492,125.6172436718279
52208,1484081400,120.641094107,27.7502936495,98.20375276446222
52882,1484081400,121.79621245,26.851461367,95.90833224460994
52883,1484081400,121.79097673,26.8506549803,91.4708904088893
54254,1484081400,124.192082059,26.7330358658,277.56429548646895
54472,1484081400,120.642272362,27.7490221637,202.45283158940254
